cnt,pr
69619,0.0004920553540220437
69620,0.962631501999934
69621,0.024867193366200583
69622,0.02393794370062846
69623,0.16072496905147693
69624,0.1380141547679555
69625,0.02393794370062846
69626,0.0033037750667251416
69627,0.0004559677233775163
69628,0.0031803179547515536
69630,0.1406674436637412
69632,0.0033037750667251416
69633,0.01978732970689181
69634,0.8586976596259439
69635,0.14893730477534967
69636,0.14337174139971678
69637,0.11851243169449617
69639,0.022182320753745394
69641,0.02393794370062846
69646,0.15471891836691615
69647,0.0033037750667251416
69648,0.16696416927719446
69649,7.054683297119453e-05
69651,7.908558154680644e-05
69652,0.16072496905147693
69653,0.02135340074502224
69654,0.00043892889441838874
69655,0.02393794370062846
69656,0.13285677310152832
69662,0.023043418699325836
69664,0.0030614742496198476
69666,0.022182320753745394
69667,0.022182320753745394
69668,0.020555456231987266
69669,0.022182320753745394
69670,0.962631501999934
69672,0.0028369439177274255
69673,0.16072496905147693
69674,0.022182320753745394
69677,0.000473667984509349
69678,0.14893730477534967
69680,7.054683297119453e-05
69681,0.022182320753745394
69687,0.022182320753745394
69689,0.14337174139971678
69690,0.14337174139971678
69691,0.0034320246738874815
69692,0.0031803179547515536
69693,0.16072496905147693
69694,0.0035652528166356624
69696,0.0031803179547515536
69697,0.0034320246738874815
69699,0.000473667984509349
69700,7.328539822832372e-05
69701,0.0004920553540220437
69703,0.020555456231987266
69704,0.022608770529405176
69706,0.14337174139971678
69707,0.0029470715552456735
69708,0.02393794370062846
69709,0.020555456231987266
69710,0.16072496905147693
69712,0.0030614742496198476
69713,0.14337174139971678
69715,0.1380141547679555
69717,0.16072496905147693
69721,0.14337174139971678
69723,0.8920315383840438
69724,0.14893730477534967
69726,0.0029470715552456735
69727,0.15471891836691615
69733,0.003241458801707416
69735,0.14893730477534967
69737,0.02393794370062846
69738,0.0004559677233775163
69739,0.022182320753745394
69741,0.0004559677233775163
69743,0.0028369439177274255
69744,0.020555456231987266
69746,0.023043418699325836
69747,7.613027215094051e-05
69748,0.962631501999934
69751,0.022182320753745394
69753,0.020555456231987266
69754,0.0030614742496198476
69755,0.8586976596259439
69756,0.020555456231987266
69758,7.328539822832372e-05
69759,0.0037036527572893675
69760,0.02393794370062846
69761,0.1380141547679555
69763,0.8752059153838648
69765,7.908558154680644e-05
69766,0.0033037750667251416
69770,0.02393794370062846
69771,0.02393794370062846
69772,0.023043418699325836
69774,0.022182320753745394
69775,0.15471891836691615
69776,0.0033037750667251416
69777,0.962631501999934
69780,0.020555456231987266
69783,0.0004920553540220437
69784,0.14337174139971678
69786,0.0034320246738874815
69787,0.0033037750667251416
69789,0.025832515676598215
69792,0.0031803179547515536
69793,0.0033037750667251416
69794,0.02135340074502224
69795,0.962631501999934
69797,0.1380141547679555
69799,0.1380141547679555
69801,0.02135340074502224
69802,0.0035652528166356624
69804,0.14893730477534967
69806,0.0029470715552456735
69808,0.14337174139971678
69810,0.022182320753745394
69812,0.16696416927719446
69814,0.0034320246738874815
69815,0.0030614742496198476
69819,0.14893730477534967
69820,0.0034320246738874815
69821,0.02095062992891595
69822,0.14893730477534967
69825,0.0031803179547515536
69826,0.0005111565048513
69827,0.0033037750667251416
69828,0.0004920553540220437
69829,1.1778793362172473e-05
69830,0.1380141547679555
69831,0.0004920553540220437
69834,0.13035081016071556
69836,0.000473667984509349
69837,0.16072496905147693
69839,0.962631501999934
69841,0.14337174139971678
69842,0.1380141547679555
69843,0.0030614742496198476
69845,0.16072496905147693
69846,0.14337174139971678
69848,0.16072496905147693
69849,0.022182320753745394
69850,0.0004920553540220437
69851,0.14893730477534967
69853,0.0005111565048513
69854,0.14893730477534967
69855,0.02135340074502224
69859,0.0035652528166356624
69861,0.02135340074502224
69862,0.0037036527572893675
69863,7.054683297119453e-05
69864,0.15471891836691615
69865,0.0031803179547515536
69869,0.14612802860855353
69870,1.0709050768897726e-05
69871,0.0004559677233775163
69872,0.11851243169449617
69873,0.018688622645605685
69874,0.022182320753745394
69875,0.14337174139971678
69876,7.328539822832372e-05
69877,0.000473667984509349
69878,0.02135340074502224
69880,0.022182320753745394
69881,1.0709050768897726e-05
69882,0.15471891836691615
69883,0.0005111565048513
69884,0.0033037750667251416
69885,0.14893730477534967
69886,0.962631501999934
69887,0.023043418699325836
69888,0.0033037750667251416
69889,0.12789211504158865
69890,0.0031803179547515536
69892,0.0030614742496198476
69893,0.022182320753745394
69894,0.13285677310152832
69895,0.13285677310152832
69896,0.0034320246738874815
69899,0.1380141547679555
69900,7.328539822832372e-05
69901,0.14337174139971678
69902,0.02393794370062846
69903,0.962631501999934
69905,0.02135340074502224
69908,0.002730931584611528
69909,0.14893730477534967
69910,0.02135340074502224
69912,0.0028369439177274255
69913,0.0033037750667251416
69914,0.0033037750667251416
69915,0.13285677310152832
69916,0.8920315383840438
69917,0.14337174139971678
69918,0.00043892889441838874
69919,0.000473667984509349
69920,0.020555456231987266
69922,0.0034320246738874815
69924,0.003241458801707416
69925,0.01978732970689181
69926,0.8920315383840438
69927,0.13285677310152832
69929,0.14337174139971678
69930,0.0033037750667251416
69931,0.1380141547679555
69932,0.16072496905147693
69933,0.926659408642649
69934,0.003367289346933963
69935,0.022182320753745394
69936,0.023043418699325836
69937,0.962631501999934
69939,0.0029470715552456735
69941,0.14893730477534967
69944,0.14337174139971678
69945,0.0004920553540220437
69948,0.000473667984509349
69951,0.024867193366200583
69952,0.0031803179547515536
69953,0.022182320753745394
69954,0.0034320246738874815
69955,0.14893730477534967
69957,0.962631501999934
69959,0.14893730477534967
69961,0.022182320753745394
69962,0.000473667984509349
69963,0.926659408642649
69964,0.14893730477534967
69966,8.060598281063109e-05
69967,0.0033037750667251416
69968,1.0114422293315105e-05
69969,0.962631501999934
69971,0.0004827741374666373
69972,0.022608770529405176
69973,0.16696416927719446
69974,7.328539822832372e-05
69975,0.026835310939782635
69976,0.16696416927719446
69977,0.16072496905147693
69978,0.14893730477534967
69980,7.328539822832372e-05
69981,0.15769335232089077
69983,0.14893730477534967
69984,0.0033037750667251416
69986,0.0033037750667251416
69987,0.0034320246738874815
69988,0.14893730477534967
69989,0.14337174139971678
69990,7.908558154680644e-05
69991,0.01978732970689181
69992,0.01978732970689181
69993,0.14337174139971678
69994,0.14893730477534967
69995,0.022182320753745394
69996,0.020555456231987266
69997,0.002730931584611528
69999,0.022608770529405176
70000,0.000473667984509349
70001,0.14337174139971678
70003,0.8920315383840438
70004,0.022182320753745394
70005,0.0029470715552456735
70006,0.14893730477534967
70008,0.02135340074502224
70009,0.962631501999934
70010,1.1124766586849602e-05
70011,0.15180058860006385
70012,0.0035652528166356624
70014,9.73646152407555e-06
70015,0.0029470715552456735
70016,7.4694292364359e-05
70018,0.8920315383840438
70020,0.16072496905147693
70021,0.926659408642649
70022,0.14893730477534967
70024,0.022182320753745394
70025,0.0004920553540220437
70030,0.022182320753745394
70032,7.328539822832372e-05
70036,0.0034320246738874815
70037,0.0033037750667251416
70038,0.14893730477534967
70039,0.0004920553540220437
70042,0.8920315383840438
70043,0.15471891836691615
70044,0.14893730477534967
70045,0.962631501999934
70046,0.14337174139971678
70047,0.14337174139971678
70048,0.926659408642649
70050,0.16696416927719446
70052,0.023043418699325836
70054,0.8920315383840438
70055,0.0033037750667251416
70056,0.14893730477534967
70058,0.0005111565048513
70062,0.00043892889441838874
70064,0.000473667984509349
70065,0.0030614742496198476
70071,0.14893730477534967
70072,0.14893730477534967
70074,0.0029470715552456735
70076,0.15471891836691615
70077,0.0030614742496198476
70078,0.0033037750667251416
70079,0.0033037750667251416
70080,0.02135340074502224
70081,0.0034320246738874815
70083,0.003241458801707416
70084,0.019047906916313175
70086,0.14612802860855353
70088,0.16072496905147693
70089,0.14893730477534967
70090,0.14893730477534967
70091,0.14337174139971678
70092,0.12789211504158865
70093,0.0004920553540220437
70094,0.1380141547679555
70096,0.0005111565048513
70097,0.0034320246738874815
70101,7.759385830317876e-05
70102,7.328539822832372e-05
70105,7.328539822832372e-05
70106,0.022182320753745394
70107,0.0033037750667251416
70109,0.15180058860006385
70110,9.923642652630864e-06
70111,0.0004559677233775163
70112,9.73646152407555e-06
70113,0.1380141547679555
70114,0.0031803179547515536
70115,0.023043418699325836
70116,0.962631501999934
70117,0.020555456231987266
70118,0.14337174139971678
70119,0.14337174139971678
70120,0.14893730477534967
70123,0.000473667984509349
70125,0.022182320753745394
70126,0.0028369439177274255
70127,7.613027215094051e-05
70128,0.15769335232089077
70129,0.962631501999934
70130,1.0914929691514712e-05
70132,0.8920315383840438
70133,0.962631501999934
70136,0.0034320246738874815
70138,0.0004225267809051442
70139,6.791060378439942e-05
70140,0.1380141547679555
70141,0.0004559677233775163
70142,0.14893730477534967
70144,0.15471891836691615
70145,0.0005111565048513
70146,0.022182320753745394
70147,0.14337174139971678
70148,0.16072496905147693
70150,0.022182320753745394
70151,7.613027215094051e-05
70153,0.14893730477534967
70154,0.020555456231987266
70156,0.14893730477534967
70158,0.926659408642649
70161,0.00043892889441838874
70163,0.1380141547679555
70165,0.962631501999934
70168,0.000473667984509349
70169,0.0033037750667251416
70171,6.791060378439942e-05
70172,0.0035652528166356624
70174,0.14893730477534967
70176,0.15471891836691615
70177,6.292999994341687e-05
70178,0.0033037750667251416
70179,0.1380141547679555
70180,0.14893730477534967
70183,0.14337174139971678
70185,0.0031803179547515536
70188,0.0005015149997310915
70189,0.0004920553540220437
70190,0.962631501999934
70192,0.022182320753745394
70193,0.0031803179547515536
70194,0.020555456231987266
70195,0.8920315383840438
70196,0.0031803179547515536
70197,0.000473667984509349
70199,0.14893730477534967
70200,0.0035652528166356624
70201,0.14893730477534967
70202,0.02393794370062846
70203,0.14893730477534967
70204,0.000473667984509349
70205,0.0035652528166356624
70206,0.0033037750667251416
70207,0.020555456231987266
70208,0.16072496905147693
70211,0.14893730477534967
70212,0.0034320246738874815
70214,0.01978732970689181
70215,0.0030614742496198476
70216,0.0031803179547515536
70217,0.0005015149997310915
70220,0.14893730477534967
70222,0.17344556970171324
70223,0.003367289346933963
70225,0.0031803179547515536
70226,0.0029470715552456735
70227,7.328539822832372e-05
70229,0.16696416927719446
70230,0.14337174139971678
70231,0.0030614742496198476
70233,0.1380141547679555
70234,0.0005209833655860621
70236,0.0033037750667251416
70238,0.14893730477534967
70239,0.0004920553540220437
70240,0.0030614742496198476
70242,0.14337174139971678
70243,1.0507055163166479e-05
70244,0.962631501999934
70246,0.0033037750667251416
70247,0.0004559677233775163
70248,0.0031803179547515536
70249,0.0034320246738874815
70251,0.13285677310152832
70252,7.328539822832372e-05
70253,0.0033037750667251416
70254,0.15471891836691615
70259,0.0034320246738874815
70260,0.0005015149997310915
70261,0.15471891836691615
70263,0.0004225267809051442
70264,0.02135340074502224
70267,0.1380141547679555
70268,0.000473667984509349
70269,0.02135340074502224
70270,0.13285677310152832
70271,0.13285677310152832
70273,0.1254797961719179
70274,0.02135340074502224
70275,0.0033037750667251416
70277,0.02135340074502224
70278,0.02393794370062846
70279,0.0034320246738874815
70280,0.023043418699325836
70281,0.00043892889441838874
70282,9.195836832067892e-06
70284,0.13285677310152832
70285,0.962631501999934
70288,0.14893730477534967
70289,0.00043064975653639415
70294,0.0004920553540220437
70295,0.00043892889441838874
70296,0.02135340074502224
70297,0.02135340074502224
70298,0.0028369439177274255
70299,0.14337174139971678
70300,0.14893730477534967
70301,0.1380141547679555
70302,0.02135340074502224
70303,0.022182320753745394
70304,0.1406674436637412
70306,0.1380141547679555
70309,0.14893730477534967
70311,0.022182320753745394
70312,0.1380141547679555
70313,0.024867193366200583
70317,0.926659408642649
70319,0.926659408642649
70322,0.15471891836691615
70323,0.0033037750667251416
70324,9.73646152407555e-06
70326,0.15471891836691615
70327,0.15471891836691615
70329,0.962631501999934
70331,0.0035652528166356624
70332,0.0030614742496198476
70333,0.0004559677233775163
70334,0.14893730477534967
70336,0.962631501999934
70339,0.14893730477534967
70340,0.0035652528166356624
70341,0.926659408642649
70343,0.962631501999934
70344,0.0034320246738874815
70345,0.0005111565048513
70346,0.8920315383840438
70348,0.0004559677233775163
70350,0.022182320753745394
70351,0.02135340074502224
70352,0.0004920553540220437
70353,0.0033037750667251416
70354,0.0004920553540220437
70355,0.0034320246738874815
70356,0.14893730477534967
70357,0.0037036527572893675
70360,0.022182320753745394
70363,0.8586976596259439
70364,0.15471891836691615
70365,0.9811378608533736
70366,0.02135340074502224
70370,0.022182320753745394
70371,0.14893730477534967
70372,0.023043418699325836
70373,0.0037036527572893675
70375,7.613027215094051e-05
70381,0.022182320753745394
70384,0.0033037750667251416
70386,0.023043418699325836
70388,0.023043418699325836
70389,0.962631501999934
70390,0.020555456231987266
70391,0.0031803179547515536
70392,0.16072496905147693
70394,0.1380141547679555
70395,0.12789211504158865
70397,0.15471891836691615
70399,0.1380141547679555
70400,0.02135340074502224
70401,0.0031803179547515536
70402,6.791060378439942e-05
70403,0.14893730477534967
70404,0.16072496905147693
70406,0.01978732970689181
70407,0.0004920553540220437
70408,0.14893730477534967
70409,0.0034320246738874815
70411,0.0005309991453524396
70413,0.020555456231987266
70414,0.0004225267809051442
70415,0.0029470715552456735
70416,0.020555456231987266
70419,0.926659408642649
70420,0.003241458801707416
70422,0.16072496905147693
70424,0.0029470715552456735
70426,0.14337174139971678
70428,0.02135340074502224
70430,0.0035652528166356624
70432,0.02135340074502224
70433,0.926659408642649
70434,0.02135340074502224
70435,0.14337174139971678
70436,0.0031803179547515536
70438,0.14337174139971678
70440,0.14337174139971678
70441,0.962631501999934
